time,open,high,low,close,volume,open_interest,average_price,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2015-08-20,385.200000,385.400000,380.200000,380.800000,3320,12058,382.200000,386.320000,385.880000,382.353333,-0.949922,-1.446566,0.993289,5.800000,384.440000,395.640451,373.239549,41.884817,36.436431,51.629669,6.049956
2015-08-21,381.600000,384.000000,380.800000,381.800000,1521,11828,382.200000,384.320000,385.533333,382.440000,-1.169247,-1.391102,0.443711,5.357143,385.020000,394.120052,375.919948,45.945946,28.457621,43.905653,-2.438443
2015-08-24,381.600000,381.600000,370.000000,373.000000,9614,12333,375.200000,380.920000,384.746667,382.273333,-2.029753,-1.518832,-1.021840,5.942857,385.060000,393.926828,376.193172,34.246575,23.070108,36.960471,-4.710619
2015-08-25,370.200000,374.400000,370.200000,371.200000,4189,12162,372.000000,378.280000,383.706667,382.033333,-2.824396,-1.779945,-2.088902,5.928571,384.370000,395.189300,373.550700,33.632287,17.019416,30.313453,-9.568657
2015-08-26,374.200000,378.200000,367.200000,369.400000,5295,13014,370.800000,375.240000,382.613333,381.680000,-3.558383,-2.135633,-2.845501,6.442857,383.480000,396.098049,370.861951,34.883721,14.124055,24.916987,-7.461808
2015-08-27,369.400000,374.600000,369.200000,372.200000,2942,12722,371.800000,373.520000,381.933333,381.460000,-3.869531,-2.482413,-2.774238,6.542857,382.790000,396.305200,369.274800,38.325991,15.875985,21.903320,3.821316
2015-08-28,373.200000,378.600000,372.000000,373.000000,6123,12948,374.600000,371.760000,381.280000,381.280000,-4.005393,-2.787009,-2.436769,6.685714,382.090000,396.127229,368.052771,41.552511,18.707239,20.837960,14.445799
2015-08-31,373.400000,375.000000,370.200000,371.600000,3204,12856,372.400000,371.480000,380.693333,380.940000,-4.177873,-3.065182,-2.225383,6.414286,381.430000,396.155145,366.704855,32.835821,20.530101,20.735340,20.119623
2015-09-01,371.800000,377.600000,371.000000,376.600000,4643,13359,374.800000,372.560000,380.106667,380.886667,-3.866536,-3.225452,-1.282166,6.557143,380.920000,395.568384,366.271616,37.500000,30.902851,24.124510,44.459533
2015-09-02,375.400000,377.200000,370.800000,371.800000,4323,13032,373.200000,373.040000,379.066667,380.820000,-3.961453,-3.372653,-1.177601,6.514286,380.220000,395.220295,365.219705,23.557692,29.728885,25.992635,37.201384
2015-09-07,372.400000,373.800000,371.000000,371.600000,1746,13356,372.600000,372.920000,377.586667,380.700000,-4.006628,-3.499448,-1.014361,6.157143,379.680000,395.120971,364.239029,24.623116,30.004442,27.329904,35.353517
2015-09-08,371.600000,378.000000,371.600000,376.400000,5610,13052,375.000000,373.600000,376.560000,380.906667,-3.613456,-3.522249,-0.182414,6.342857,379.360000,394.793988,363.926012,34.112150,46.903546,33.854451,73.001735
2015-09-09,377.000000,384.000000,375.600000,378.600000,7395,13401,379.200000,375.000000,375.800000,381.120000,-3.088738,-3.435547,0.693618,6.300000,379.270000,394.699446,363.840554,42.639594,53.888078,40.532327,80.599581
2015-09-10,378.400000,379.600000,375.000000,378.400000,3256,13415,377.200000,375.360000,375.400000,380.900000,-2.658389,-3.280116,1.243453,6.242857,378.920000,394.079170,363.760830,42.131980,56.646106,45.903587,78.131145
2015-09-11,378.200000,380.600000,377.000000,380.000000,4605,13287,379.000000,377.000000,375.093333,380.660000,-2.163291,-3.056751,1.786920,6.128571,378.550000,393.190032,363.909968,48.924731,61.435568,51.080914,82.144877
2015-09-14,379.600000,384.000000,377.200000,377.400000,5542,13333,379.600000,378.160000,374.866667,380.373333,-1.958148,-2.837030,1.757764,6.385714,377.730000,390.489987,364.970013,44.329897,58.348350,53.503393,68.038265
2015-09-15,377.000000,378.000000,375.000000,376.400000,3305,13669,376.200000,378.160000,374.506667,380.020000,-1.854880,-2.640600,1.571440,5.757143,376.960000,387.869465,366.050535,55.483871,53.040314,53.349033,52.422876
2015-09-16,376.400000,381.600000,373.200000,378.800000,6240,13251,376.800000,378.200000,374.893333,379.820000,-1.561381,-2.424756,1.726750,6.057143,376.400000,385.489033,367.310967,62.025316,55.562230,54.086765,58.513158
2015-09-17,379.200000,379.800000,376.600000,377.800000,2619,13171,377.800000,378.080000,375.333333,379.520000,-1.393411,-2.218487,1.650153,5.500000,376.070000,384.382096,367.757904,63.636364,54.477384,54.216971,54.998209
2015-09-18,377.600000,378.800000,376.200000,376.600000,2215,13023,377.600000,377.400000,375.813333,379.213333,-1.341657,-2.043121,1.402929,5.300000,375.670000,382.960975,368.379025,57.534247,49.759116,52.731020,43.815309
2015-09-21,376.000000,376.000000,371.200000,372.800000,5535,12984,373.600000,376.480000,375.853333,378.893333,-1.588953,-1.952288,0.726668,5.214286,375.270000,382.246985,368.293015,49.689441,37.339411,47.600483,16.817265
2015-09-22,373.200000,373.800000,370.200000,370.800000,4618,13072,371.600000,375.360000,375.706667,378.493333,-1.924141,-1.946658,0.045035,5.128571,374.720000,381.249480,368.190520,48.780488,26.342216,40.514394,-2.002141
2015-09-23,370.000000,371.800000,369.000000,370.200000,3445,13011,370.600000,373.640000,375.613333,378.153333,-2.212687,-1.999864,-0.425647,4.857143,374.580000,381.379257,367.780743,38.732394,20.228144,33.752311,-6.820190
2015-09-24,370.200000,371.400000,367.400000,369.600000,3438,13428,369.400000,372.000000,375.146667,377.626667,-2.461404,-2.092172,-0.738464,4.685714,374.500000,381.501353,367.498647,45.454545,17.903100,28.469240,-3.229181
2015-09-25,369.000000,370.600000,368.000000,368.600000,2746,13346,369.400000,370.400000,374.933333,377.000000,-2.707990,-2.215336,-0.985308,4.671429,374.460000,381.591959,367.328041,44.000000,14.752301,23.896927,-3.536951
2015-09-28,368.400000,368.400000,364.800000,365.400000,2747,13890,366.400000,368.920000,374.520000,376.053333,-3.125594,-2.397387,-1.456413,4.485714,374.120000,382.279876,365.960124,26.495726,11.025344,19.606400,-6.136768
2015-09-29,364.200000,367.000000,361.000000,363.200000,5251,12739,363.200000,367.400000,373.640000,375.100000,-3.592656,-2.636441,-1.912430,4.314286,373.630000,383.138578,364.121422,17.094017,11.250938,16.821246,0.110324
2015-09-30,363.800000,365.600000,361.800000,365.200000,2707,11755,364.000000,366.400000,372.746667,374.273333,-3.758102,-2.860773,-1.794657,4.257143,373.310000,383.511734,363.108266,23.809524,15.365794,16.336095,13.425192
2015-10-08,366.800000,371.400000,363.200000,364.800000,2292,11711,366.400000,365.440000,371.840000,373.620000,-3.876806,-3.063980,-1.625652,4.585714,372.720000,383.470687,361.969313,18.333333,18.688307,17.120166,21.824590
2015-10-09,364.800000,369.400000,364.000000,368.000000,5293,12170,367.000000,365.320000,371.040000,373.066667,-3.670357,-3.185255,-0.970203,4.485714,372.530000,383.481587,361.578413,30.894309,30.688038,21.642790,48.778534
2015-10-12,368.000000,368.400000,364.000000,365.000000,3522,12317,365.600000,365.240000,370.213333,372.540000,-3.706098,-3.289424,-0.833348,4.585714,372.200000,383.655727,360.744273,28.571429,32.804371,25.363317,47.686479
2015-10-13,364.600000,365.800000,363.000000,363.800000,3705,12590,364.600000,365.360000,369.373333,371.940000,-3.787592,-3.389057,-0.797069,4.185714,371.570000,383.431854,359.708146,20.472441,30.843940,27.190191,38.151437
